match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta
https://www.premierleague.com/match/22419,0.510387255301377,0.5022737343265977,0,home_win,0.008113520974779243
https://www.premierleague.com/match/22645,0.454507411040777,0.4895502718349471,0,home_win,-0.03504286079417007
https://www.premierleague.com/match/22528,0.4989550015215521,0.5013424967738811,2,draw,-0.0023874952523290083
https://www.premierleague.com/match/22585,0.5187312299203775,0.5040674102757318,1,away_win,0.014663819644645693
https://www.premierleague.com/match/22668,0.4547727094834705,0.4942615019809856,1,away_win,-0.039488792497515135
https://www.premierleague.com/match/22533,0.5279483376918692,0.5075031867065751,0,home_win,0.02044515098529409
https://www.premierleague.com/match/22556,0.5236423561177851,0.5056422604857719,0,home_win,0.018000095632013213
https://www.premierleague.com/match/22656,0.4670777024747423,0.4986025036390902,1,away_win,-0.031524801164347915
https://www.premierleague.com/match/22552,0.4632936560595131,0.4985787538277958,2,draw,-0.0352850977682827
https://www.premierleague.com/match/22670,0.5310275802783059,0.5080118141987763,1,away_win,0.023015766079529598
https://www.premierleague.com/match/22534,0.4458568773002669,0.4891092228164359,1,away_win,-0.043252345516168966
https://www.premierleague.com/match/22588,0.4644426240783761,0.4960913296235989,2,draw,-0.03164870554522281
https://www.premierleague.com/match/22571,0.5013037470452516,0.500091249998987,0,home_win,0.0012124970462645823
https://www.premierleague.com/match/22658,0.4689923427542774,0.4911259319424479,0,home_win,-0.022133589188170488
https://www.premierleague.com/match/22548,0.4644587919344841,0.4890480020393057,2,draw,-0.024589210104821624
https://www.premierleague.com/match/22488,0.4767255821789469,0.4998862500019624,0,home_win,-0.023160667823015513
https://www.premierleague.com/match/22404,0.5213994195589154,0.5061409411960394,1,away_win,0.015258478362876082
https://www.premierleague.com/match/22683,0.4485712760910077,0.4939565443288476,1,away_win,-0.04538526823783989
https://www.premierleague.com/match/22526,0.4754061132963675,0.4986450033170754,2,draw,-0.023238890020707892
https://www.premierleague.com/match/22371,0.473693064853716,0.4973787740137116,2,draw,-0.023685709159995627
https://www.premierleague.com/match/22713,0.4601385233649874,0.4992612505375648,0,home_win,-0.03912272717257742
https://www.premierleague.com/match/22451,0.4957538520805232,0.4998812500022326,1,away_win,-0.004127397921709408
https://www.premierleague.com/match/22628,0.4657785865248866,0.4915770469036937,2,draw,-0.02579846037880712
https://www.premierleague.com/match/22594,0.4632588448682567,0.5028887178587462,0,home_win,-0.039629872990489534
https://www.premierleague.com/match/22375,0.4499828471863276,0.4967012978607373,1,away_win,-0.04671845067440972
https://www.premierleague.com/match/22430,0.5050660766272843,0.50295996542137,0,home_win,0.0021061112059143072
https://www.premierleague.com/match/22569,0.5201790335886207,0.5042111504228973,0,home_win,0.015967883165723395
https://www.premierleague.com/match/22634,0.5442191715523663,0.5089003097644227,0,home_win,0.035318861787943634
https://www.premierleague.com/match/22476,0.4589054090203377,0.4904898970666992,1,away_win,-0.03158448804636149
https://www.premierleague.com/match/22544,0.4587638749357348,0.4982125076150834,2,draw,-0.039448632679348616
https://www.premierleague.com/match/22691,0.4731496049154369,0.499518750148611,2,draw,-0.02636914523317413
https://www.premierleague.com/match/22446,0.4571615332077409,0.4915882937153785,1,away_win,-0.0344267605076376
https://www.premierleague.com/match/22390,0.4753574814773066,0.4947014483533392,1,away_win,-0.01934396687603257
https://www.premierleague.com/match/22582,0.4568860833328597,0.4991787507385237,1,away_win,-0.04229266740566401
https://www.premierleague.com/match/22368,0.4545458405274541,0.4929204731552679,0,home_win,-0.038374632627813765
https://www.premierleague.com/match/22679,0.4706849096393437,0.5013837464672711,2,draw,-0.030698836827927456
https://www.premierleague.com/match/22395,0.5024424805715431,0.5043798879665429,0,home_win,-0.0019374073949998127
https://www.premierleague.com/match/22622,0.4713788224855836,0.4939415465256919,0,home_win,-0.022562724040108284
https://www.premierleague.com/match/22343,0.4565325039196472,0.5005724997498128,1,away_win,-0.044039995830165546
https://www.premierleague.com/match/22554,0.4680635375564481,0.4998850000020278,1,away_win,-0.03182146244557971
https://www.premierleague.com/match/22710,0.5457752149549507,0.5132506466338765,0,home_win,0.0325245683210742
https://www.premierleague.com/match/22466,0.5151516096105868,0.5054760310385316,0,home_win,0.009675578572055255
https://www.premierleague.com/match/22640,0.4862060011255283,0.4979212619768475,1,away_win,-0.011715260851319187
https://www.premierleague.com/match/22648,0.4897851714800001,0.5024824796013124,1,away_win,-0.012697308121312312
https://www.premierleague.com/match/22443,0.4739922437965876,0.5049873345867945,0,home_win,-0.030995090790206847
https://www.premierleague.com/match/22680,0.5256748976943986,0.5043998864248515,1,away_win,0.021275011269547117
https://www.premierleague.com/match/22369,0.5120988877400274,0.5028237199799144,2,draw,0.009275167760113057
https://www.premierleague.com/match/22401,0.4647759457120807,0.4972675272028283,1,away_win,-0.0324915814907476
https://www.premierleague.com/match/22586,0.4771110090376124,0.4966625495672494,0,home_win,-0.019551540529637035
https://www.premierleague.com/match/22386,0.5068433226451847,0.5046686143169966,2,draw,0.002174708328188113
https://www.premierleague.com/match/22543,0.5099361917174586,0.5037036822585953,0,home_win,0.006232509458863333
https://www.premierleague.com/match/22687,0.4344347285500531,0.4960575817039478,2,draw,-0.06162285315389471
https://www.premierleague.com/match/22568,0.4653717741343873,0.4925043116061778,2,draw,-0.027132537471790508
https://www.premierleague.com/match/22711,0.4430062847280137,0.4956063630918607,0,home_win,-0.052600078363847
https://www.premierleague.com/match/22678,0.4660585297796393,0.4920406724096135,1,away_win,-0.025982142629974225
https://www.premierleague.com/match/22462,0.458146914013058,0.490618601116549,1,away_win,-0.032471687103490965
https://www.premierleague.com/match/22659,0.4651615435497747,0.4987787524285744,0,home_win,-0.03361720887879971
https://www.premierleague.com/match/22657,0.5129970714585418,0.5008287492410574,0,home_win,0.012168322217484429
https://www.premierleague.com/match/22517,0.5190744885944281,0.5091089920564673,1,away_win,0.00996549653796075
https://www.premierleague.com/match/22595,0.452616367474412,0.4918207297131197,2,draw,-0.03920436223870771
https://www.premierleague.com/match/22604,0.4534452378531913,0.4972125288787216,0,home_win,-0.043767291025530286
https://www.premierleague.com/match/22541,0.4963925625963071,0.50055874976741,2,draw,-0.0041661871711028975
https://www.premierleague.com/match/22515,0.5215167031476261,0.5072469924639315,0,home_win,0.014269710683694647
https://www.premierleague.com/match/22606,0.4089844965633676,0.480673383758779,0,home_win,-0.07168888719541139
https://www.premierleague.com/match/22636,0.4483783468726715,0.4962663194008447,2,draw,-0.04788797252817323
https://www.premierleague.com/match/22677,0.4412094524639117,0.4846560694125549,0,home_win,-0.04344661694864321
https://www.premierleague.com/match/22475,0.4608602405676376,0.49806000973512,0,home_win,-0.03719976916748241
https://www.premierleague.com/match/22473,0.4887518980531451,0.5056585084105256,1,away_win,-0.016906610357380503
https://www.premierleague.com/match/22396,0.4855327893490438,0.5028637186860146,1,away_win,-0.017330929336970835
https://www.premierleague.com/match/22436,0.4533572587159282,0.4945589647900724,2,draw,-0.041201706074144195
https://www.premierleague.com/match/22472,0.5196423859787297,0.5062259281959806,0,home_win,0.013416457782749136
https://www.premierleague.com/match/22593,0.4893353676887497,0.4987337527070483,0,home_win,-0.009398385018298594
https://www.premierleague.com/match/22370,0.4963800632492445,0.4973225255930587,2,draw,-0.0009424623438141766
https://www.premierleague.com/match/22620,0.4761256688331933,0.4991025009639212,0,home_win,-0.02297683213072793
https://www.premierleague.com/match/22641,0.5234827114426752,0.507268237986725,1,away_win,0.016214473455950174
https://www.premierleague.com/match/22346,0.4905373799683633,0.4990187512597289,0,home_win,-0.008481371291365614
https://www.premierleague.com/match/22558,0.4934328776669759,0.4963475649680962,1,away_win,-0.0029146873011202667
https://www.premierleague.com/match/22448,0.4748263030093491,0.4989387515936431,2,draw,-0.02411244858429401
https://www.premierleague.com/match/22383,0.5035224417248875,0.5010174985954369,2,draw,0.0025049431294505986
https://www.premierleague.com/match/22365,0.4635385877500483,0.5001187499977673,2,draw,-0.036580162247718984
https://www.premierleague.com/match/22720,0.5390689452403403,0.5076569013692664,0,home_win,0.03141204387107388
https://www.premierleague.com/match/22427,0.4691243353387134,0.4991200009086282,0,home_win,-0.029995665569914787
https://www.premierleague.com/match/22637,0.4992137506480675,0.5045886211728801,0,home_win,-0.005374870524812558
https://www.premierleague.com/match/22366,0.4838780906099537,0.4958513452091247,0,home_win,-0.011973254599171035
https://www.premierleague.com/match/22715,0.4883995820920985,0.4944252310211574,0,home_win,-0.00602564892905888
https://www.premierleague.com/match/22477,0.5111756384017315,0.5075719210824191,2,draw,0.003603717319312416
https://www.premierleague.com/match/22682,0.4640981421910006,0.4958588446937175,0,home_win,-0.0317607025027169
https://www.premierleague.com/match/22551,0.4796499977087796,0.4962213219404739,2,draw,-0.01657132423169433
https://www.premierleague.com/match/22393,0.4999637500000635,0.510415992859084,0,home_win,-0.010452242859020522
https://www.premierleague.com/match/22420,0.5074944386747021,0.5026874741191141,0,home_win,0.004806964555588045
https://www.premierleague.com/match/22471,0.490651089714742,0.4982537570999595,2,draw,-0.007602667385217532
https://www.premierleague.com/match/22351,0.4982537570999595,0.5016187443444315,0,home_win,-0.0033649872444720397
https://www.premierleague.com/match/22624,0.4292737121039004,0.4905486259437971,1,away_win,-0.061274913839896694
https://www.premierleague.com/match/22464,0.4630064744625568,0.4982050077113401,1,away_win,-0.03519853324878325
https://www.premierleague.com/match/22676,0.5263480707785875,0.5071107705520801,1,away_win,0.01923730022650738
https://www.premierleague.com/match/22387,0.4962463205220586,0.501739992976002,0,home_win,-0.005493672453943443
https://www.premierleague.com/match/22587,0.4824209984243703,0.5014637458184436,0,home_win,-0.019042747394073245
https://www.premierleague.com/match/22432,0.5062909180122455,0.5034124470155262,0,home_win,0.002878470996719229
